date,new_users
2022-01-25,120
2022-01-26,81
2022-01-27,36
2022-01-28,29
2022-01-29,13
2022-01-30,10
2022-01-31,14
2022-02-01,31
2022-02-02,10
2022-02-03,20
2022-02-04,10
2022-02-05,5
2022-02-06,2
2022-02-07,11
2022-02-08,16
2022-02-09,22
2022-02-10,8
2022-02-11,12
2022-02-12,13
2022-02-13,8
2022-02-14,25
2022-02-15,15
2022-02-16,49
2022-02-17,78
2022-02-18,30
2022-02-19,11
2022-02-20,10
2022-02-21,21
2022-02-22,25
2022-02-23,22
2022-02-24,18
2022-02-25,12
2022-02-26,18
2022-02-27,5
2022-02-28,20
2022-03-01,14
2022-03-02,33
2022-03-03,24
2022-03-04,27
2022-03-05,10
2022-03-06,19
2022-03-07,37
2022-03-08,20
2022-03-09,25
2022-03-10,18
2022-03-11,19
2022-03-12,8
2022-03-13,13
2022-03-14,13
2022-03-15,25
2022-03-16,27
2022-03-17,20
2022-03-18,41
2022-03-19,9
2022-03-20,15
2022-03-21,25
2022-03-22,23
2022-03-23,14
2022-03-24,19
2022-03-25,19
2022-03-26,12
2022-03-27,10
2022-03-28,113
2022-03-29,18
2022-03-30,6
2022-03-31,18
2022-04-01,34
2022-04-02,14
2022-04-03,24
2022-04-04,19
2022-04-05,25
2022-04-06,15
2022-04-07,26
2022-04-08,27
2022-04-09,5
2022-04-10,22
2022-04-11,18
2022-04-12,24
2022-04-13,19
2022-04-14,13
2022-04-15,9
2022-04-16,13
2022-04-17,5
2022-04-18,25
2022-04-19,23
2022-04-20,71
2022-04-21,22
2022-04-22,18
2022-04-23,4
2022-04-24,16
2022-04-25,31
2022-04-26,17
2022-04-27,18
2022-04-28,20
2022-04-29,19
2022-04-30,8
2022-05-01,8
2022-05-02,36
2022-05-03,29
2022-05-04,30
2022-05-05,34
2022-05-06,26
2022-05-07,31
2022-05-08,10
2022-05-09,32
2022-05-10,23
2022-05-11,50
2022-05-12,166
2022-05-13,130
2022-05-14,32
2022-05-15,32
2022-05-16,72
2022-05-17,39
2022-05-18,74
2022-05-19,61
2022-05-20,67
2022-05-21,33
2022-05-22,45
2022-05-23,93
2022-05-24,76
2022-05-25,67
2022-05-26,69
2022-05-27,28
2022-05-28,6
2022-05-29,24
2022-05-30,15
2022-05-31,34
2022-06-01,46
2022-06-02,28
2022-06-03,21
2022-06-04,12
2022-06-05,25
2022-06-06,56
2022-06-07,126
2022-06-08,43
2022-06-09,48
2022-06-10,78
2022-06-11,6
2022-06-12,17
2022-06-13,51
2022-06-14,25
2022-06-15,31
2022-06-16,39
2022-06-17,43
2022-06-18,23
2022-06-19,14
2022-06-20,16
2022-06-21,45
2022-06-22,21
2022-06-23,100
2022-06-24,38
2022-06-25,18
2022-06-26,17
2022-06-27,32
2022-06-28,36
2022-06-29,25
2022-06-30,47
2022-07-01,34
2022-07-02,21
2022-07-03,10
2022-07-04,13
2022-07-05,37
2022-07-06,49
2022-07-07,40
2022-07-08,22
2022-07-09,8
2022-07-10,14
2022-07-11,44
2022-07-12,70
2022-07-13,48
2022-07-14,53
2022-07-15,45
2022-07-16,15
2022-07-17,37
2022-07-18,217
2022-07-19,156
2022-07-20,112
2022-07-21,75
2022-07-22,41
2022-07-23,10
2022-07-24,11
2022-07-25,33
2022-07-26,27
2022-07-27,21
2022-07-28,22
2022-07-29,12
2022-07-30,13
2022-07-31,14
2022-08-01,32
2022-08-02,28
2022-08-03,17
2022-08-04,40
2022-08-05,26
2022-08-06,7
2022-08-07,13
2022-08-08,18
2022-08-09,39
2022-08-10,26
2022-08-11,21
2022-08-12,28
2022-08-13,13
2022-08-14,29
2022-08-15,22
2022-08-16,33
2022-08-17,19
2022-08-18,29
2022-08-19,43
2022-08-20,19
2022-08-21,16
2022-08-22,24
2022-08-23,37
2022-08-24,34
2022-08-25,25
2022-08-26,23
2022-08-27,16
2022-08-28,25
2022-08-29,22
2022-08-30,41
2022-08-31,25
2022-09-01,35
2022-09-02,35
2022-09-03,39
2022-09-04,20
2022-09-05,13
2022-09-06,43
2022-09-07,20
2022-09-08,29
2022-09-09,14
2022-09-10,9
2022-09-11,13
2022-09-12,23
2022-09-13,23
2022-09-14,25
2022-09-15,14
2022-09-16,9
2022-09-17,4
2022-09-18,16
2022-09-19,20
2022-09-20,32
2022-09-21,26
2022-09-22,21
2022-09-23,19
2022-09-24,6
2022-09-25,15
2022-09-26,12
2022-09-27,35
2022-09-28,20
2022-09-29,34
2022-09-30,20
2022-10-01,5
2022-10-02,9
2022-10-03,10
2022-10-04,11
2022-10-05,20
2022-10-06,22
2022-10-07,14
2022-10-08,7
2022-10-09,6
2022-10-10,15
2022-10-11,34
2022-10-12,44
2022-10-13,21
2022-10-14,10
2022-10-15,9
2022-10-16,8
2022-10-17,6
2022-10-18,32
2022-10-19,34
2022-10-20,39
2022-10-21,30
2022-10-22,155
2022-10-23,19
2022-10-24,37
2022-10-25,122
2022-10-26,103
2022-10-27,108
2022-10-28,43
2022-10-29,26
2022-10-30,14
2022-10-31,48
2022-11-01,19
2022-11-02,30
2022-11-03,37
2022-11-04,60
2022-11-05,35
2022-11-06,16
2022-11-07,33
2022-11-08,14
2022-11-09,27
2022-11-10,31
2022-11-11,43
2022-11-12,18
2022-11-13,17
2022-11-14,22
2022-11-15,28
2022-11-16,21
2022-11-17,30
2022-11-18,32
2022-11-19,51
2022-11-20,24
2022-11-21,53
2022-11-22,35
2022-11-23,37
2022-11-24,26
2022-11-25,62
2022-11-26,42
2022-11-27,41
2022-11-28,49
2022-11-29,59
2022-11-30,56
2022-12-01,59
2022-12-02,25
2022-12-03,47
2022-12-04,17
2022-12-05,33
2022-12-06,59
2022-12-07,37
2022-12-08,18
2022-12-09,52
2022-12-10,23
2022-12-11,41
2022-12-12,54
2022-12-13,47
2022-12-14,35
2022-12-15,25
2022-12-16,21
2022-12-17,15
2022-12-18,15
2022-12-19,41
2022-12-20,22
2022-12-21,32
2022-12-22,19
2022-12-23,18
2022-12-24,17
2022-12-25,4
2022-12-26,12
2022-12-27,22
2022-12-28,14
2022-12-29,25
2022-12-30,10
2022-12-31,6
2023-01-01,14
2023-01-02,23
2023-01-03,35
2023-01-04,19
2023-01-05,23
2023-01-06,40
2023-01-07,25
2023-01-08,38
2023-01-09,41
2023-01-10,45
2023-01-11,36
2023-01-12,20
2023-01-13,30
2023-01-14,13
2023-01-15,4
2023-01-16,23
2023-01-17,22
2023-01-18,24
2023-01-19,15
2023-01-20,28
2023-01-21,21
2023-01-22,12
2023-01-23,41
2023-01-24,25
2023-01-25,37
2023-01-26,21
2023-01-27,28
2023-01-28,45
2023-01-29,15
2023-01-30,72
2023-01-31,68
2023-02-01,35
2023-02-02,215
2023-02-03,187
2023-02-04,13
2023-02-05,20
2023-02-06,28
2023-02-07,46
2023-02-08,28
2023-02-09,29
2023-02-10,19
2023-02-11,45
2023-02-12,13
2023-02-13,50
2023-02-14,58
2023-02-15,24
2023-02-16,42
2023-02-17,51
2023-02-18,21
2023-02-19,16
2023-02-20,194
2023-02-21,33
2023-02-22,26
2023-02-23,51
2023-02-24,35
2023-02-25,34
2023-02-26,27
2023-02-27,56
2023-02-28,39
2023-03-01,45
2023-03-02,39
2023-03-03,45
2023-03-04,29
2023-03-05,23
2023-03-06,31
2023-03-07,85
2023-03-08,43
2023-03-09,42
2023-03-10,35
